2023-10-26 14:20:43,046 INFO    HandlerThread:54641 [interfaces.py:finish():202] Joined cpu monitor
2023-10-26 14:20:43,047 INFO    HandlerThread:54641 [interfaces.py:finish():202] Joined disk monitor
2023-10-26 14:20:43,049 INFO    Thread-12 :54641 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/yixuan.sun/Documents/projects/Preconditioners/MatrixPreNet/DiracNPC/wandb/run-20231026_142038-kfnumqa3/files/wandb-summary.json
2023-10-26 14:20:43,049 INFO    Thread-12 :54641 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/yixuan.sun/Documents/projects/Preconditioners/MatrixPreNet/DiracNPC/wandb/run-20231026_142038-kfnumqa3/files/output.log
2023-10-26 14:20:43,906 INFO    HandlerThread:54641 [interfaces.py:finish():202] Joined gpuapple monitor
2023-10-26 14:20:43,906 INFO    HandlerThread:54641 [interfaces.py:finish():202] Joined memory monitor
2023-10-26 14:20:43,906 INFO    HandlerThread:54641 [interfaces.py:finish():202] Joined network monitor
2023-10-26 14:20:43,906 DEBUG   SenderThread:54641 [sender.py:send_request():407] send_request: defer
2023-10-26 14:20:43,906 INFO    SenderThread:54641 [sender.py:send_request_defer():609] handle sender defer: 2
2023-10-26 14:20:43,906 INFO    SenderThread:54641 [sender.py:transition_state():613] send defer: 3
2023-10-26 14:20:43,906 DEBUG   SenderThread:54641 [sender.py:send():380] send: telemetry
2023-10-26 14:20:43,906 DEBUG   HandlerThread:54641 [handler.py:handle_request():146] handle_request: defer
2023-10-26 14:20:43,906 INFO    HandlerThread:54641 [handler.py:handle_request_defer():172] handle defer: 3
2023-10-26 14:20:43,906 DEBUG   HandlerThread:54641 [handler.py:handle_request():146] handle_request: status_report
2023-10-26 14:20:43,906 DEBUG   SenderThread:54641 [sender.py:send_request():407] send_request: defer
2023-10-26 14:20:43,906 INFO    SenderThread:54641 [sender.py:send_request_defer():609] handle sender defer: 3
2023-10-26 14:20:43,906 INFO    SenderThread:54641 [sender.py:transition_state():613] send defer: 4
2023-10-26 14:20:43,906 DEBUG   HandlerThread:54641 [handler.py:handle_request():146] handle_request: defer
2023-10-26 14:20:43,906 INFO    HandlerThread:54641 [handler.py:handle_request_defer():172] handle defer: 4
2023-10-26 14:20:43,907 DEBUG   SenderThread:54641 [sender.py:send_request():407] send_request: defer
2023-10-26 14:20:43,907 INFO    SenderThread:54641 [sender.py:send_request_defer():609] handle sender defer: 4
2023-10-26 14:20:43,907 INFO    SenderThread:54641 [sender.py:transition_state():613] send defer: 5
2023-10-26 14:20:43,907 DEBUG   HandlerThread:54641 [handler.py:handle_request():146] handle_request: defer
2023-10-26 14:20:43,907 INFO    HandlerThread:54641 [handler.py:handle_request_defer():172] handle defer: 5
2023-10-26 14:20:43,907 DEBUG   SenderThread:54641 [sender.py:send():380] send: summary
2023-10-26 14:20:43,907 INFO    SenderThread:54641 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-26 14:20:43,907 DEBUG   SenderThread:54641 [sender.py:send_request():407] send_request: defer
2023-10-26 14:20:43,907 INFO    SenderThread:54641 [sender.py:send_request_defer():609] handle sender defer: 5
2023-10-26 14:20:43,907 INFO    SenderThread:54641 [sender.py:transition_state():613] send defer: 6
2023-10-26 14:20:43,907 DEBUG   HandlerThread:54641 [handler.py:handle_request():146] handle_request: defer
2023-10-26 14:20:43,907 INFO    HandlerThread:54641 [handler.py:handle_request_defer():172] handle defer: 6
2023-10-26 14:20:43,907 DEBUG   SenderThread:54641 [sender.py:send_request():407] send_request: defer
2023-10-26 14:20:43,907 INFO    SenderThread:54641 [sender.py:send_request_defer():609] handle sender defer: 6
2023-10-26 14:20:43,908 DEBUG   HandlerThread:54641 [handler.py:handle_request():146] handle_request: status_report
2023-10-26 14:20:43,988 INFO    SenderThread:54641 [sender.py:transition_state():613] send defer: 7
2023-10-26 14:20:43,989 DEBUG   HandlerThread:54641 [handler.py:handle_request():146] handle_request: defer
2023-10-26 14:20:43,989 INFO    HandlerThread:54641 [handler.py:handle_request_defer():172] handle defer: 7
2023-10-26 14:20:43,989 DEBUG   SenderThread:54641 [sender.py:send_request():407] send_request: defer
2023-10-26 14:20:43,989 INFO    SenderThread:54641 [sender.py:send_request_defer():609] handle sender defer: 7
2023-10-26 14:20:44,049 DEBUG   HandlerThread:54641 [handler.py:handle_request():146] handle_request: poll_exit
2023-10-26 14:20:44,054 INFO    Thread-12 :54641 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/yixuan.sun/Documents/projects/Preconditioners/MatrixPreNet/DiracNPC/wandb/run-20231026_142038-kfnumqa3/files/config.yaml
2023-10-26 14:20:44,055 INFO    Thread-12 :54641 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/yixuan.sun/Documents/projects/Preconditioners/MatrixPreNet/DiracNPC/wandb/run-20231026_142038-kfnumqa3/files/wandb-summary.json
2023-10-26 14:20:45,058 INFO    SenderThread:54641 [sender.py:transition_state():613] send defer: 8
2023-10-26 14:20:45,058 DEBUG   SenderThread:54641 [sender.py:send_request():407] send_request: poll_exit
2023-10-26 14:20:45,058 DEBUG   HandlerThread:54641 [handler.py:handle_request():146] handle_request: defer
2023-10-26 14:20:45,059 INFO    HandlerThread:54641 [handler.py:handle_request_defer():172] handle defer: 8
2023-10-26 14:20:45,059 DEBUG   SenderThread:54641 [sender.py:send_request():407] send_request: defer
2023-10-26 14:20:45,059 INFO    SenderThread:54641 [sender.py:send_request_defer():609] handle sender defer: 8
2023-10-26 14:20:45,059 INFO    SenderThread:54641 [job_builder.py:build():281] Attempting to build job artifact
2023-10-26 14:20:45,060 INFO    Thread-12 :54641 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/yixuan.sun/Documents/projects/Preconditioners/MatrixPreNet/DiracNPC/wandb/run-20231026_142038-kfnumqa3/files/output.log
2023-10-26 14:20:45,060 INFO    SenderThread:54641 [job_builder.py:_get_source_type():393] is repo sourced job
2023-10-26 14:20:45,062 INFO    SenderThread:54641 [job_builder.py:build():369] adding wandb-job metadata file
2023-10-26 14:20:45,065 INFO    SenderThread:54641 [sender.py:transition_state():613] send defer: 9
2023-10-26 14:20:45,065 DEBUG   HandlerThread:54641 [handler.py:handle_request():146] handle_request: defer
2023-10-26 14:20:45,065 INFO    HandlerThread:54641 [handler.py:handle_request_defer():172] handle defer: 9
2023-10-26 14:20:45,065 DEBUG   SenderThread:54641 [sender.py:send():380] send: artifact
2023-10-26 14:20:45,370 INFO    SenderThread:54641 [sender.py:send_artifact():1456] sent artifact job-https___github.com_iamyixuan_MatrixPreNet.git_DiracNPC_reconstructConfig.py - {'id': 'QXJ0aWZhY3Q6NjE3MjkwNTk4', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExMDIxOTAxMw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjE3MjkwNTk4', 'versionIndex': 0}}}
2023-10-26 14:20:45,371 DEBUG   SenderThread:54641 [sender.py:send_request():407] send_request: defer
2023-10-26 14:20:45,371 INFO    SenderThread:54641 [sender.py:send_request_defer():609] handle sender defer: 9
2023-10-26 14:20:45,371 INFO    SenderThread:54641 [dir_watcher.py:finish():358] shutting down directory watcher
2023-10-26 14:20:46,064 INFO    SenderThread:54641 [dir_watcher.py:finish():388] scan: /Users/yixuan.sun/Documents/projects/Preconditioners/MatrixPreNet/DiracNPC/wandb/run-20231026_142038-kfnumqa3/files
2023-10-26 14:20:46,064 INFO    SenderThread:54641 [dir_watcher.py:finish():402] scan save: /Users/yixuan.sun/Documents/projects/Preconditioners/MatrixPreNet/DiracNPC/wandb/run-20231026_142038-kfnumqa3/files/requirements.txt requirements.txt
2023-10-26 14:20:46,064 INFO    SenderThread:54641 [dir_watcher.py:finish():402] scan save: /Users/yixuan.sun/Documents/projects/Preconditioners/MatrixPreNet/DiracNPC/wandb/run-20231026_142038-kfnumqa3/files/output.log output.log
2023-10-26 14:20:46,066 INFO    SenderThread:54641 [dir_watcher.py:finish():402] scan save: /Users/yixuan.sun/Documents/projects/Preconditioners/MatrixPreNet/DiracNPC/wandb/run-20231026_142038-kfnumqa3/files/config.yaml config.yaml
2023-10-26 14:20:46,067 INFO    SenderThread:54641 [dir_watcher.py:finish():402] scan save: /Users/yixuan.sun/Documents/projects/Preconditioners/MatrixPreNet/DiracNPC/wandb/run-20231026_142038-kfnumqa3/files/wandb-summary.json wandb-summary.json
2023-10-26 14:20:46,069 INFO    SenderThread:54641 [dir_watcher.py:finish():402] scan save: /Users/yixuan.sun/Documents/projects/Preconditioners/MatrixPreNet/DiracNPC/wandb/run-20231026_142038-kfnumqa3/files/conda-environment.yaml conda-environment.yaml
2023-10-26 14:20:46,070 INFO    SenderThread:54641 [dir_watcher.py:finish():402] scan save: /Users/yixuan.sun/Documents/projects/Preconditioners/MatrixPreNet/DiracNPC/wandb/run-20231026_142038-kfnumqa3/files/wandb-metadata.json wandb-metadata.json
2023-10-26 14:20:46,071 INFO    SenderThread:54641 [sender.py:transition_state():613] send defer: 10
2023-10-26 14:20:46,073 DEBUG   HandlerThread:54641 [handler.py:handle_request():146] handle_request: defer
2023-10-26 14:20:46,073 INFO    HandlerThread:54641 [handler.py:handle_request_defer():172] handle defer: 10
2023-10-26 14:20:46,073 DEBUG   SenderThread:54641 [sender.py:send_request():407] send_request: defer
2023-10-26 14:20:46,073 INFO    SenderThread:54641 [sender.py:send_request_defer():609] handle sender defer: 10
2023-10-26 14:20:46,073 INFO    SenderThread:54641 [file_pusher.py:finish():175] shutting down file pusher
2023-10-26 14:20:46,270 INFO    wandb-upload_0:54641 [upload_job.py:push():131] Uploaded file /Users/yixuan.sun/Documents/projects/Preconditioners/MatrixPreNet/DiracNPC/wandb/run-20231026_142038-kfnumqa3/files/requirements.txt
